GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS1533534211,2022-10-21 18:26:08.598011,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,,"29.0",,,Backyard Hawk Watch (only when primary purpose is for migrating raptors),L18176243,P,"39.8487714","-75.5181748",2022-10-06,15:51:00,obsr2604858,S120092339,Stationary,P21,EBIRD,"60.0",,,"1.0","1",,"0","1","0",,"2 Monarchs, one incredibly high up",1 SW at 4:16
URN:CornellLabOfOrnithology:EBIRD:OBS1535115258,2022-10-08 13:29:58.284093,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,,"29.0",,,Rose Tree Park,L450972,H,"39.9400474","-75.3923464",2022-10-08,11:45:00,obsr92769,S120221153,Stationary,P21,EBIRD,"90.0",,,"2.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1542822204,2022-10-18 06:25:33.598292,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,,"29.0",,,Rose Tree Park,L450972,H,"39.9400474","-75.3923464",2022-10-17,12:30:00,obsr648523,S120878422,Stationary,P21,EBIRD,"210.0",,,"1.0","1",G9058985,"0","1","0",,"birds seen/heard while counting for hawkwatch; 100% cloud cover, winds S Beaufort 2-3","one high, definite migrant; one just above the trees, also counted as a migrant"
URN:CornellLabOfOrnithology:EBIRD:OBS1536696208,2022-10-11 07:34:11.124807,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,US-PA_961,"30.0",,,John Heinz NWR--Tinicum (Delaware Co.),L7768171,P,"39.8806481","-75.2768114",2022-10-09,06:32:00,obsr21752,S120347082,Traveling,P22,EBIRD,"70.0","0.805",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1533850751,2022-10-07 07:31:06.089847,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,,"29.0",,,Home--Wallingford PA,L5397644,P,"39.881963","-75.364732",2022-10-07,07:00:00,obsr53511,S120117661,Stationary,P21,EBIRD,"31.0",,,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1541897925,2022-10-22 11:05:56.58804,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,,"29.0",,,Home--Wallingford PA,L5397644,P,"39.881963","-75.364732",2022-10-16,17:00:00,obsr53511,S120808171,Stationary,P21,EBIRD,"95.0",,,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1542603696,2022-10-17 19:39:25.299795,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,US-PA_960,"29.0",,,Smedley Tract (Middletown Twp.),L16125907,H,"39.9204395","-75.4260658",2022-10-17,10:00:00,obsr515512,S120865396,Stationary,P21,EBIRD,"240.0",,,"1.0","1",,"0","1","0",,,1 migrating
URN:CornellLabOfOrnithology:EBIRD:OBS1541480321,2022-10-16 10:53:13.895114,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,,"29.0",,,"Swarthmore, Pennsylvania, US",L4232111,P,"39.8972919","-75.3465128",2022-10-16,10:45:00,obsr687597,S120772333,Traveling,P22,EBIRD,"5.0","0.161",,"1.0","0",,"0","1","0",,,"dived on pigeons and starlings at the Swarthmore train station; then perched next to the station atop a tall cypress tree"
URN:CornellLabOfOrnithology:EBIRD:OBS1543513895,2022-10-22 11:05:56.58804,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,,"29.0",,,Home--Wallingford PA,L5397644,P,"39.881963","-75.364732",2022-10-19,07:08:00,obsr53511,S120934744,Stationary,P21,EBIRD,"120.0",,,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1543287071,2022-10-18 20:35:27.91986,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,,"29.0",,,Rose Tree Park,L450972,H,"39.9400474","-75.3923464",2022-10-18,09:00:00,obsr648523,S120918666,Stationary,P21,EBIRD,"240.0","0.0",,"3.0","0",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1535032620,2022-10-08 13:01:58.821484,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,,"29.0",,,Rose Tree Park,L450972,H,"39.9400474","-75.3923464",2022-10-08,07:45:00,obsr1379032,S120215450,Stationary,P21,EBIRD,"295.0",,,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1539968427,2022-10-14 14:02:30.7836,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,US-PA_960,"29.0",,,Ridley Creek SP--Bridle Trail ,L1153811,H,"39.9591784","-75.4505553",2022-10-14,09:06:00,obsr2877549,S120648110,Traveling,P22,EBIRD,"83.0","1.082",,"1.0","1",,"1","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1535104622,2022-10-12 15:56:56.598976,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,,"29.0",,,Rose Tree Park,L450972,H,"39.9400474","-75.3923464",2022-10-08,12:23:00,obsr3068753,S120220738,Stationary,P21,EBIRD,"63.0",,,"10.0","1",,"0","1","0",,Big sit with anna,
URN:CornellLabOfOrnithology:EBIRD:OBS1540171396,2022-10-14 18:29:38.405883,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,,"29.0",,,Backyard Hawk Watch (only when primary purpose is for migrating raptors),L18176243,P,"39.8487714","-75.5181748",2022-10-14,15:35:00,obsr2604858,S120664556,Stationary,P21,EBIRD,"63.0",,,"1.0","1",,"0","1","0",,Nice light NW winds,1 SW at 4:18
URN:CornellLabOfOrnithology:EBIRD:OBS1541941393,2022-10-16 19:33:49.285264,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,US-PA_960,"29.0",,,Smedley Tract (Middletown Twp.),L16125907,H,"39.9204395","-75.4260658",2022-10-16,09:51:00,obsr648523,S120811430,Stationary,P21,EBIRD,"302.0",,,"1.0","1",G9053296,"0","1","0",,Mostly cloudy temperature 55 degrees winds NW @5 mph --Sitting in Chris’s spot.,L- jumping from tree to tree hunting
URN:CornellLabOfOrnithology:EBIRD:OBS1534621276,2022-10-08 07:00:08.496796,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,US-PA_960,"29.0",,,Tyler Arboretum,L189416,H,"39.9354402","-75.4384112",2022-10-07,07:34:00,obsr18303,S120178887,Traveling,P22,EBIRD,"70.0","1.986",,"1.0","1",,"0","1","0",,54F clear calm sunrise 0705,Flew low across the meadow and crossed the trail right in front of me into the trees at eye level. It clearly seemed to be on the hunt.
URN:CornellLabOfOrnithology:EBIRD:OBS1536386812,2022-10-09 12:48:56.726432,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,US-PA_961,"30.0",USFWS_648,,John Heinz NWR--wetlands (Delaware Co.),L247197,H,"39.8757573","-75.2945638",2022-10-09,09:00:00,obsr400190,S120320707,Incidental,P20,EBIRD,,,,"1.0","0",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1535052607,2022-10-08 15:03:01.165683,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,,"29.0",,,Rose Tree Park,L450972,H,"39.9400474","-75.3923464",2022-10-08,07:30:00,obsr1453641,S120216427,Stationary,P21,EBIRD,"248.0",,,"10.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1534874887,2022-10-08 13:01:58.821484,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,US-PA_960,"29.0",,,Garrett Williamson,L21152914,P,"39.972588","-75.424704",2022-10-08,07:50:00,obsr92769,S120201200,Traveling,P22,EBIRD,"150.0","0.805",,"15.0","1",,"0","1","0",,CRC Watersheds walk,
URN:CornellLabOfOrnithology:EBIRD:OBS1529735792,2022-10-01 10:37:32.136687,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,,"29.0",,,"Aldan PA, Delaware county, home",L5570496,P,"39.9176294","-75.2907385",2022-10-01,09:55:00,obsr888947,S119758903,Stationary,P21,EBIRD,"20.0",,,"1.0","1",,"0","1","0",,,"Landed in dead oak tree, appeared to have a kill in talons. Scattered all the birds. Blue Jay chased it away after about two minutes."
URN:CornellLabOfOrnithology:EBIRD:OBS1535619265,2022-10-11 07:34:11.124807,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,,"29.0",,,Rose Tree Park,L450972,H,"39.9400474","-75.3923464",2022-10-08,06:00:00,obsr142692,S120263309,Stationary,P21,EBIRD,"780.0",,,"20.0","1",G9011763,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1551379078,2022-10-30 13:32:06.602012,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,,"29.0",,,Haverford College (Delaware Co.),L207031,H,"40.0068328","-75.312025",2022-10-30,12:57:00,obsr2486560,S121575948,Traveling,P22,EBIRD,"34.0","1.615",,"2.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1535597595,2022-10-08 19:14:37.607128,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,,"29.0",,,Rose Tree Park,L450972,H,"39.9400474","-75.3923464",2022-10-08,05:04:00,obsr865548,S120183437,Stationary,P21,EBIRD,"191.0",,,"1.0","1",,"0","1","0",,BCDC Big Sit,
URN:CornellLabOfOrnithology:EBIRD:OBS1535619324,2022-10-11 07:34:11.124807,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,,"29.0",,,Rose Tree Park,L450972,H,"39.9400474","-75.3923464",2022-10-08,06:00:00,obsr290792,S120263310,Stationary,P21,EBIRD,"780.0",,,"20.0","1",G9011763,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1536136047,2022-10-09 09:46:28.885666,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,,"29.0",,,Home--Wallingford PA,L5397644,P,"39.881963","-75.364732",2022-10-09,06:15:00,obsr53511,S120300555,Stationary,P21,EBIRD,"185.0",,,"1.0","1",,"0","1","0",,Outdoor church before church.,
URN:CornellLabOfOrnithology:EBIRD:OBS1550579850,2022-10-29 18:01:30.871354,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,US-PA_961,"30.0",USFWS_648,,John Heinz NWR--wetlands (Delaware Co.),L247197,H,"39.8757573","-75.2945638",2022-10-29,10:00:00,obsr687597,S121511053,Traveling,P22,EBIRD,"180.0","3.219",,"1.0","1",,"0","1","0",,,adult
URN:CornellLabOfOrnithology:EBIRD:OBS1535699762,2022-10-11 07:34:11.124807,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"4",,,,,United States,US,Pennsylvania,US-PA,Delaware,US-PA-045,,"29.0",,,Rose Tree Park,L450972,H,"39.9400474","-75.3923464",2022-10-08,08:00:00,obsr648523,S120268919,Stationary,P21,EBIRD,"300.0","0.0",,"6.0","0",,"0","1","1",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1551627176,2022-10-30 18:33:11.149295,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Elk,US-PA-047,,"28.0",,,State Game Lands 311--Winslow Hill Elk Viewing Area,L1289688,H,"41.3411362","-78.3688125",2022-10-30,17:17:00,obsr175871,S121598508,Stationary,P21,EBIRD,"20.0",,,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1536236207,2022-10-09 20:31:36.194114,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Erie,US-PA-049,,,,,Presque Isle SP--Gull Pt.,L337068,H,"42.169432","-80.0617236",2022-10-09,07:28:00,obsr298866,S120307974,Traveling,P22,EBIRD,"197.0","4.828",,"1.0","1",,"0","1","0",,"42F up to 50F, partly Sunny, wind SW 15-20mph",
URN:CornellLabOfOrnithology:EBIRD:OBS1547908907,2022-10-26 19:15:04.684779,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Erie,US-PA-049,US-PA_1123,,,,Presque Isle SP--Dead Pond Trail,L719790,H,"42.1665844","-80.0861263",2022-10-25,08:33:00,obsr41294,S121294150,Traveling,P22,EBIRD,"131.0","1.073",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1545553243,2022-10-22 11:16:05.952815,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Erie,US-PA-049,US-PA_1123,,,,Presque Isle SP--Sunset Pt.,L799233,H,"42.1718199","-80.0961127",2022-10-22,07:30:00,obsr353838,S121101023,Stationary,P21,EBIRD,"150.0",,,"2.0","1",,"0","1","0",,"Some activity over the water with equal numbers of Common and Red-throated Loons with the latter birds moving west.  A few scaup were westbound as well as White-winged Scoters and Bonaparte’s Gulls.  Despite the good number of Bonaparte’s, nothing unusual was with them.  Roger Donn assisted during the last part of the watch.",
URN:CornellLabOfOrnithology:EBIRD:OBS1532054438,2022-10-04 10:16:15.885401,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Erie,US-PA-049,US-PA_1123,,,,Presque Isle SP--Sunset Pt.,L799233,H,"42.1718199","-80.0961127",2022-10-04,07:15:00,obsr353838,S119949736,Stationary,P21,EBIRD,"90.0",,,"1.0","1",,"0","1","0",,Very little activity.  Dump trucks and bulldozers continuously passed between me and the lake throughout the survey.,
URN:CornellLabOfOrnithology:EBIRD:OBS1529737608,2022-10-01 13:05:01.583682,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Erie,US-PA-049,US-PA_1123,,,,Presque Isle SP--Sunset Pt.,L799233,H,"42.1718199","-80.0961127",2022-10-01,07:15:00,obsr353838,S119758293,Stationary,P21,EBIRD,"120.0",,,"2.0","1",,"0","1","0",,Very little waterbird movement.  Roger Donn assisted during the latter part of the count.,
URN:CornellLabOfOrnithology:EBIRD:OBS1547314624,2022-10-24 12:08:35.697544,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Erie,US-PA-049,US-PA_1123,"13.0",,,Presque Isle SP (IBA),L129756,H,"42.15868","-80.0994568",2022-10-24,10:38:00,obsr401162,S121246228,Traveling,P22,EBIRD,"56.0","3.219",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1544222126,2022-10-20 10:42:50.495513,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Erie,US-PA-049,US-PA_1123,,,,Presque Isle SP--Sunset Pt.,L799233,H,"42.1718199","-80.0961127",2022-10-20,07:30:00,obsr353838,S120990879,Stationary,P21,EBIRD,"120.0",,,"1.0","1",,"0","1","0",,"Much quieter on the lake today than yesterday, still a few westbound Lesser Scaup.",
URN:CornellLabOfOrnithology:EBIRD:OBS1542958930,2022-10-18 11:44:17.955285,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Erie,US-PA-049,US-PA_1123,,,,Presque Isle SP--Sunset Pt.,L799233,H,"42.1718199","-80.0961127",2022-10-18,07:30:00,obsr353838,S120890352,Stationary,P21,EBIRD,"120.0",,,"1.0","1",,"0","1","0",,"There was a light movement of westbound Lesser Scaup, but little else.  A couple of Caspian Terns were getting a bit on the late side.",
URN:CornellLabOfOrnithology:EBIRD:OBS1533257912,2022-10-06 09:44:34.745173,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Erie,US-PA-049,US-PA_1123,,,,Presque Isle SP--Sunset Pt.,L799233,H,"42.1718199","-80.0961127",2022-10-06,07:15:00,obsr353838,S120048509,Stationary,P21,EBIRD,"90.0",,,"2.0","1",,"0","1","0",,"Very little activity, though there was a little more waterfowl diversity.  Bernie O’Connor assisted with the count.",
URN:CornellLabOfOrnithology:EBIRD:OBS1545695779,2022-10-24 15:13:24.514254,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Erie,US-PA-049,US-PA_1123,"13.0",,,Presque Isle SP (IBA),L129756,H,"42.15868","-80.0994568",2022-10-22,08:32:00,obsr916562,S121113286,Traveling,P22,EBIRD,"240.0","32.187",,"2.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1548866949,2022-10-26 20:43:47.129535,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Erie,US-PA-049,US-PA_1123,"13.0",,,Presque Isle SP (IBA),L129756,H,"42.15868","-80.0994568",2022-10-21,09:00:00,obsr2560478,S121372276,Traveling,P22,EBIRD,"210.0","8.047",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1546403690,2022-10-23 16:28:02.006621,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Erie,US-PA-049,US-PA_1123,,,,Presque Isle SP--Sunset Pt.,L799233,H,"42.1718199","-80.0961127",2022-10-23,07:30:00,obsr353838,S121173780,Stationary,P21,EBIRD,"150.0",,,"3.0","1",,"0","1","0",,"Waterbird count.  Despite the south wind and mild conditions, there were a few birds moving.  Highlight was a dark morph juvenile Parasitic Jaeger that flew off the lake to within a few hundred yards offshore to pursue Ring-billed Gulls, ignoring the smaller more common Bonaparte’s Gulls, for a couple of minutes before flying back out into the lake.  Joe Susi and Roger Donn assisted with the count.",
URN:CornellLabOfOrnithology:EBIRD:OBS1531381032,2022-10-03 09:51:44.10396,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Erie,US-PA-049,US-PA_1123,,,,Presque Isle SP--Sunset Pt.,L799233,H,"42.1718199","-80.0961127",2022-10-03,07:15:00,obsr353838,S119894556,Stationary,P21,EBIRD,"90.0",,,"1.0","1",,"0","1","0",,Very little activity.,
